hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
4001,17,145.86,1.4,2607.5013587004983,Jodhpur,26.2389,73.0243
4002,18,0.0,1.4,2542.3465435258577,Jodhpur,26.2389,73.0243
4003,19,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4004,20,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4005,21,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4006,22,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4007,23,0.0,1.4,2579.152972280508,Jodhpur,26.2389,73.0243
4008,0,0.0,1.4,2583.740646289149,Jodhpur,26.2389,73.0243
4009,1,0.0,1.4,2622.0549932192857,Jodhpur,26.2389,73.0243
4010,2,0.0,1.4,2123.0717716003687,Jodhpur,26.2389,73.0243
4011,3,0.0,1.4,2141.4493314093534,Jodhpur,26.2389,73.0243
4012,4,0.0,1.4,1816.745852381328,Jodhpur,26.2389,73.0243
4013,5,0.0,1.4,1815.4400980646649,Jodhpur,26.2389,73.0243
4014,6,61.1,1.4,2520.858162825731,Jodhpur,26.2389,73.0243
4015,7,294.38,1.4,2462.028413860775,Jodhpur,26.2389,73.0243
4016,8,590.6,1.4,1598.325970089537,Jodhpur,26.2389,73.0243
4017,9,916.38,1.4,2498.7503970305343,Jodhpur,26.2389,73.0243
4018,10,952.23,1.4,2362.7758519011254,Jodhpur,26.2389,73.0243
4019,11,763.62,1.4,2478.757381814197,Jodhpur,26.2389,73.0243
4020,12,802.58,1.4,2630.2171085762448,Jodhpur,26.2389,73.0243
4021,13,787.44,1.4,2600.1943731395577,Jodhpur,26.2389,73.0243
4022,14,636.28,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4023,15,602.98,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4024,16,341.78,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4025,17,165.59,1.4,2624.4361594228963,Jodhpur,26.2389,73.0243
4026,18,3.84,1.4,2442.710957378328,Jodhpur,26.2389,73.0243
4027,19,0.0,1.4,695.9966673998068,Jodhpur,26.2389,73.0243
4028,20,0.0,1.4,950.7871553654091,Jodhpur,26.2389,73.0243
4029,21,0.0,1.4,579.1615782322633,Jodhpur,26.2389,73.0243
4030,22,0.0,1.4,1750.6786063752168,Jodhpur,26.2389,73.0243
4031,23,0.0,1.4,2321.5162179897548,Jodhpur,26.2389,73.0243
4032,0,0.0,1.4,1260.994272382958,Jodhpur,26.2389,73.0243
4033,1,0.0,1.4,756.7818589449755,Jodhpur,26.2389,73.0243
4034,2,0.0,1.4,1650.9632977582278,Jodhpur,26.2389,73.0243
4035,3,0.0,1.4,1749.9803509278968,Jodhpur,26.2389,73.0243
4036,4,0.0,1.4,1680.8789408565624,Jodhpur,26.2389,73.0243
4037,5,0.0,1.4,1602.2975343286337,Jodhpur,26.2389,73.0243
4038,6,54.61,1.4,2294.6799876994364,Jodhpur,26.2389,73.0243
4039,7,250.83,1.4,2131.863652684537,Jodhpur,26.2389,73.0243
4040,8,469.38,1.4,2354.2834526462025,Jodhpur,26.2389,73.0243
4041,9,698.78,1.4,2429.7285601482754,Jodhpur,26.2389,73.0243
4042,10,826.22,1.4,2237.819192388451,Jodhpur,26.2389,73.0243
4043,11,951.45,1.4,1288.4709993519195,Jodhpur,26.2389,73.0243
4044,12,873.88,1.4,2052.063983134351,Jodhpur,26.2389,73.0243
4045,13,850.33,1.4,1715.5884844170605,Jodhpur,26.2389,73.0243
4046,14,807.98,1.4,1092.3540439753504,Jodhpur,26.2389,73.0243
4047,15,683.45,1.4,1594.4288321636384,Jodhpur,26.2389,73.0243
4048,16,460.54,1.4,917.0359523995076,Jodhpur,26.2389,73.0243
4049,17,199.14,1.4,1885.0107568833023,Jodhpur,26.2389,73.0243
4050,18,12.56,1.4,1669.8140868249857,Jodhpur,26.2389,73.0243
4051,19,0.0,1.4,1478.6695037035372,Jodhpur,26.2389,73.0243
4052,20,0.0,1.4,1286.543971003766,Jodhpur,26.2389,73.0243
4053,21,0.0,1.4,2248.141841239037,Jodhpur,26.2389,73.0243
4054,22,0.0,1.4,2580.8866809830874,Jodhpur,26.2389,73.0243
4055,23,0.0,1.4,2233.0199621469683,Jodhpur,26.2389,73.0243
4056,0,0.0,1.4,1909.1081861379828,Jodhpur,26.2389,73.0243
4057,1,0.0,1.4,1797.43800310076,Jodhpur,26.2389,73.0243
4058,2,0.0,1.4,2216.558045159207,Jodhpur,26.2389,73.0243
4059,3,0.0,1.4,2316.9953042370203,Jodhpur,26.2389,73.0243
4060,4,0.0,1.4,1502.6934652269204,Jodhpur,26.2389,73.0243
4061,5,0.0,1.4,953.2843473491253,Jodhpur,26.2389,73.0243
4062,6,16.75,1.4,548.523481875988,Jodhpur,26.2389,73.0243
4063,7,43.11,1.4,954.268932314461,Jodhpur,26.2389,73.0243
4064,8,44.2,1.4,1574.5262376943751,Jodhpur,26.2389,73.0243
4065,9,188.77,1.4,1496.230511204882,Jodhpur,26.2389,73.0243
4066,10,224.98,1.4,854.0453774983017,Jodhpur,26.2389,73.0243
4067,11,385.21,1.4,847.4030178315888,Jodhpur,26.2389,73.0243
4068,12,305.72,1.4,2575.9075377034987,Jodhpur,26.2389,73.0243
4069,13,326.4,1.4,2465.62289100468,Jodhpur,26.2389,73.0243
4070,14,368.26,1.4,2046.499021013504,Jodhpur,26.2389,73.0243
4071,15,293.2,1.4,1413.8100079933895,Jodhpur,26.2389,73.0243
4072,16,275.1,1.4,1903.527498967405,Jodhpur,26.2389,73.0243
4073,17,123.26,1.4,1565.302810752087,Jodhpur,26.2389,73.0243
4074,18,1.54,1.4,2603.6017710875008,Jodhpur,26.2389,73.0243
4075,19,0.0,1.4,2612.3206198414914,Jodhpur,26.2389,73.0243
4076,20,0.0,1.4,2426.6679809991024,Jodhpur,26.2389,73.0243
4077,21,0.0,1.4,2619.89451987746,Jodhpur,26.2389,73.0243
4078,22,0.0,1.4,2610.303869286533,Jodhpur,26.2389,73.0243
4079,23,0.0,1.4,2454.9646526574343,Jodhpur,26.2389,73.0243
4080,0,0.0,1.4,2523.601359489213,Jodhpur,26.2389,73.0243
4081,1,0.0,1.4,2635.6961891628084,Jodhpur,26.2389,73.0243
4082,2,0.0,1.4,2520.0260838094337,Jodhpur,26.2389,73.0243
4083,3,0.0,1.4,2441.3582067691614,Jodhpur,26.2389,73.0243
4084,4,0.0,1.4,1824.1745030036943,Jodhpur,26.2389,73.0243
4085,5,0.0,1.4,1581.8277220633463,Jodhpur,26.2389,73.0243
4086,6,46.86,1.4,1371.1961792800648,Jodhpur,26.2389,73.0243
4087,7,312.42,1.4,942.6268626479936,Jodhpur,26.2389,73.0243
4088,8,601.71,1.4,1990.0901762606268,Jodhpur,26.2389,73.0243
4089,9,823.72,1.4,2617.305740631384,Jodhpur,26.2389,73.0243
4090,10,1056.32,1.4,2595.639805153507,Jodhpur,26.2389,73.0243
4091,11,778.41,1.4,2619.0366480785715,Jodhpur,26.2389,73.0243
4092,12,794.11,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4093,13,779.15,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4094,14,570.85,1.4,2561.48997095544,Jodhpur,26.2389,73.0243
4095,15,323.93,1.4,2364.201223420136,Jodhpur,26.2389,73.0243
4096,16,243.74,1.4,2636.3581057279844,Jodhpur,26.2389,73.0243
4097,17,88.4,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4098,18,0.0,1.4,2629.3599724378814,Jodhpur,26.2389,73.0243
4099,19,0.0,1.4,2286.232839185705,Jodhpur,26.2389,73.0243
4100,20,0.0,1.4,2629.6605920554334,Jodhpur,26.2389,73.0243
4101,21,0.0,1.4,2395.7722412390144,Jodhpur,26.2389,73.0243
4102,22,0.0,1.4,2507.236359293331,Jodhpur,26.2389,73.0243
4103,23,0.0,1.4,2619.427646826544,Jodhpur,26.2389,73.0243
4104,0,0.0,1.4,2625.571374840081,Jodhpur,26.2389,73.0243
4105,1,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4106,2,0.0,1.4,2612.073463584469,Jodhpur,26.2389,73.0243
4107,3,0.0,1.4,2586.253597045573,Jodhpur,26.2389,73.0243
4108,4,0.0,1.4,2486.107378410974,Jodhpur,26.2389,73.0243
4109,5,0.0,1.4,1353.9630120347406,Jodhpur,26.2389,73.0243
4110,6,51.43,1.4,1390.4321617465423,Jodhpur,26.2389,73.0243
4111,7,235.66,1.4,2305.5491563310866,Jodhpur,26.2389,73.0243
4112,8,493.06,1.4,2592.6179646635687,Jodhpur,26.2389,73.0243
4113,9,751.07,1.4,2636.1904839910235,Jodhpur,26.2389,73.0243
4114,10,863.7,1.4,2259.956828498967,Jodhpur,26.2389,73.0243
4115,11,875.87,1.4,2508.571948853416,Jodhpur,26.2389,73.0243
4116,12,1004.15,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4117,13,936.78,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4118,14,765.83,1.4,2472.63650449071,Jodhpur,26.2389,73.0243
4119,15,580.58,1.4,2481.5507288928266,Jodhpur,26.2389,73.0243
4120,16,425.37,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4121,17,179.71,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4122,18,8.15,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4123,19,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4124,20,0.0,1.4,2431.474962329742,Jodhpur,26.2389,73.0243
4125,21,0.0,1.4,1892.9564837794187,Jodhpur,26.2389,73.0243
4126,22,0.0,1.4,1510.3091761603805,Jodhpur,26.2389,73.0243
4127,23,0.0,1.4,1617.2436622477492,Jodhpur,26.2389,73.0243
4128,0,0.0,1.4,1246.838830397859,Jodhpur,26.2389,73.0243
4129,1,0.0,1.4,671.4122336752455,Jodhpur,26.2389,73.0243
4130,2,0.0,1.4,920.4203411344228,Jodhpur,26.2389,73.0243
4131,3,0.0,1.4,1807.9461834374667,Jodhpur,26.2389,73.0243
4132,4,0.0,1.4,1894.4959660630109,Jodhpur,26.2389,73.0243
4133,5,0.0,1.4,1104.8820026908609,Jodhpur,26.2389,73.0243
4134,6,37.17,1.4,1140.856493516162,Jodhpur,26.2389,73.0243
4135,7,154.64,1.4,1703.353701333866,Jodhpur,26.2389,73.0243
4136,8,309.73,1.4,2240.184551158345,Jodhpur,26.2389,73.0243
4137,9,463.74,1.4,2500.6700444928924,Jodhpur,26.2389,73.0243
4138,10,549.59,1.4,2383.80832231602,Jodhpur,26.2389,73.0243
4139,11,573.33,1.4,2624.189045681807,Jodhpur,26.2389,73.0243
4140,12,507.79,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4141,13,573.53,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4142,14,529.03,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4143,15,362.02,1.4,2603.1992953858567,Jodhpur,26.2389,73.0243
4144,16,208.7,1.4,1435.6243185802905,Jodhpur,26.2389,73.0243
4145,17,93.9,1.4,757.4888517911354,Jodhpur,26.2389,73.0243
4146,18,0.0,1.4,2158.9785027206085,Jodhpur,26.2389,73.0243
4147,19,0.0,1.4,2637.352038253246,Jodhpur,26.2389,73.0243
4148,20,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4149,21,0.0,1.4,2607.159374677686,Jodhpur,26.2389,73.0243
4150,22,0.0,1.4,2592.63512706157,Jodhpur,26.2389,73.0243
4151,23,0.0,1.4,2440.0613161501374,Jodhpur,26.2389,73.0243
4152,0,0.0,1.4,1824.5201304071136,Jodhpur,26.2389,73.0243
4153,1,0.0,1.4,2265.5866185240884,Jodhpur,26.2389,73.0243
4154,2,0.0,1.4,2389.9480533322967,Jodhpur,26.2389,73.0243
4155,3,0.0,1.4,2096.421302811862,Jodhpur,26.2389,73.0243
4156,4,0.0,1.4,1728.440123571797,Jodhpur,26.2389,73.0243
4157,5,0.0,1.4,1788.0273114111903,Jodhpur,26.2389,73.0243
4158,6,6.14,1.4,1354.2509305794908,Jodhpur,26.2389,73.0243
4159,7,42.53,1.4,385.5996002367498,Jodhpur,26.2389,73.0243
4160,8,77.13,1.4,2107.103752309038,Jodhpur,26.2389,73.0243
4161,9,117.13,1.4,2395.613903063261,Jodhpur,26.2389,73.0243
4162,10,147.23,1.4,2609.085514487814,Jodhpur,26.2389,73.0243
4163,11,169.9,1.4,2448.0582771930226,Jodhpur,26.2389,73.0243
4164,12,166.67,1.4,2218.8944931948818,Jodhpur,26.2389,73.0243
4165,13,165.02,1.4,1384.3863572681964,Jodhpur,26.2389,73.0243
4166,14,140.69,1.4,1441.5783942097266,Jodhpur,26.2389,73.0243
4167,15,109.0,1.4,842.084655613563,Jodhpur,26.2389,73.0243
4168,16,62.51,1.4,1172.0643683666085,Jodhpur,26.2389,73.0243
4169,17,31.94,1.4,1222.6228054223316,Jodhpur,26.2389,73.0243
4170,18,0.0,1.4,836.7328401511709,Jodhpur,26.2389,73.0243
4171,19,0.0,1.4,2301.3324000111006,Jodhpur,26.2389,73.0243
4172,20,0.0,1.4,1815.1990049493293,Jodhpur,26.2389,73.0243
4173,21,0.0,1.4,1515.098528466919,Jodhpur,26.2389,73.0243
4174,22,0.0,1.4,2355.519436419062,Jodhpur,26.2389,73.0243
4175,23,0.0,1.4,2573.994047907086,Jodhpur,26.2389,73.0243
4176,0,0.0,1.4,2492.463318182089,Jodhpur,26.2389,73.0243
4177,1,0.0,1.4,2443.9063257457647,Jodhpur,26.2389,73.0243
4178,2,0.0,1.4,2607.068269778815,Jodhpur,26.2389,73.0243
4179,3,0.0,1.4,2607.4172250156857,Jodhpur,26.2389,73.0243
4180,4,0.0,1.4,2594.2347498553827,Jodhpur,26.2389,73.0243
4181,5,0.0,1.4,2497.642102741812,Jodhpur,26.2389,73.0243
4182,6,11.52,1.4,1616.2062498123537,Jodhpur,26.2389,73.0243
4183,7,60.13,1.4,2058.585849750521,Jodhpur,26.2389,73.0243
4184,8,125.3,1.4,2583.821682206161,Jodhpur,26.2389,73.0243
4185,9,195.83,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4186,10,218.22,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4187,11,244.28,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4188,12,297.48,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4189,13,290.45,1.4,2633.166856333119,Jodhpur,26.2389,73.0243
4190,14,226.59,1.4,1845.989468865532,Jodhpur,26.2389,73.0243
4191,15,182.7,1.4,2514.751179069516,Jodhpur,26.2389,73.0243
4192,16,140.41,1.4,2156.413651151606,Jodhpur,26.2389,73.0243
4193,17,57.18,1.4,1549.3165356389006,Jodhpur,26.2389,73.0243
4194,18,0.0,1.4,2623.819683396828,Jodhpur,26.2389,73.0243
4195,19,0.0,1.4,2637.843629447847,Jodhpur,26.2389,73.0243
4196,20,0.0,1.4,2600.843956986775,Jodhpur,26.2389,73.0243
4197,21,0.0,1.4,2117.746374519284,Jodhpur,26.2389,73.0243
4198,22,0.0,1.4,2063.6331943812875,Jodhpur,26.2389,73.0243
4199,23,0.0,1.4,2011.860653170862,Jodhpur,26.2389,73.0243
4200,0,0.0,1.4,1970.6862690499845,Jodhpur,26.2389,73.0243
4201,1,0.0,1.4,2502.996167651752,Jodhpur,26.2389,73.0243
4202,2,0.0,1.4,2261.641698585273,Jodhpur,26.2389,73.0243
4203,3,0.0,1.4,1161.507072135806,Jodhpur,26.2389,73.0243
4204,4,0.0,1.4,1194.0218867530298,Jodhpur,26.2389,73.0243
4205,5,0.0,1.4,2178.987028258734,Jodhpur,26.2389,73.0243
4206,6,47.86,1.4,1959.7624115397944,Jodhpur,26.2389,73.0243
4207,7,279.57,1.4,1467.6113243736115,Jodhpur,26.2389,73.0243
4208,8,559.63,1.4,721.2537106214426,Jodhpur,26.2389,73.0243
4209,9,774.11,1.4,775.4624572832706,Jodhpur,26.2389,73.0243
4210,10,917.42,1.4,759.8183604372501,Jodhpur,26.2389,73.0243
4211,11,1029.69,1.4,906.3761039923818,Jodhpur,26.2389,73.0243
4212,12,1040.08,1.4,890.1251446171281,Jodhpur,26.2389,73.0243
4213,13,1002.4,1.4,712.0090052792494,Jodhpur,26.2389,73.0243
4214,14,899.65,1.4,437.31563322645104,Jodhpur,26.2389,73.0243
4215,15,739.92,1.4,1237.4134489290116,Jodhpur,26.2389,73.0243
4216,16,487.69,1.4,2599.442952342916,Jodhpur,26.2389,73.0243
4217,17,214.01,1.4,2604.6208306787835,Jodhpur,26.2389,73.0243
4218,18,13.32,1.4,2225.116857648099,Jodhpur,26.2389,73.0243
4219,19,0.0,1.4,1941.505056862058,Jodhpur,26.2389,73.0243
4220,20,0.0,1.4,2611.362640857142,Jodhpur,26.2389,73.0243
4221,21,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4222,22,0.0,1.4,2635.744109964515,Jodhpur,26.2389,73.0243
4223,23,0.0,1.4,2634.529410436877,Jodhpur,26.2389,73.0243
4224,0,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4225,1,0.0,1.4,2629.2644516773794,Jodhpur,26.2389,73.0243
4226,2,0.0,1.4,2346.734579906199,Jodhpur,26.2389,73.0243
4227,3,0.0,1.4,2566.6622893963754,Jodhpur,26.2389,73.0243
4228,4,0.0,1.4,2351.681309958072,Jodhpur,26.2389,73.0243
4229,5,0.0,1.4,2593.840090240813,Jodhpur,26.2389,73.0243
4230,6,47.08,1.4,2596.757489368208,Jodhpur,26.2389,73.0243
4231,7,222.36,1.4,1759.9836700530889,Jodhpur,26.2389,73.0243
4232,8,427.38,1.4,2438.3769036471767,Jodhpur,26.2389,73.0243
4233,9,570.95,1.4,2634.121372891864,Jodhpur,26.2389,73.0243
4234,10,643.04,1.4,2634.7598736697946,Jodhpur,26.2389,73.0243
4235,11,848.72,1.4,2540.646430353632,Jodhpur,26.2389,73.0243
4236,12,815.83,1.4,2308.6221057681146,Jodhpur,26.2389,73.0243
4237,13,722.44,1.4,2377.5624128790805,Jodhpur,26.2389,73.0243
4238,14,538.18,1.4,2614.706294382632,Jodhpur,26.2389,73.0243
4239,15,509.92,1.4,2332.841967569245,Jodhpur,26.2389,73.0243
4240,16,298.39,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4241,17,130.06,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4242,18,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4243,19,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4244,20,0.0,1.4,2636.527178752049,Jodhpur,26.2389,73.0243
4245,21,0.0,1.4,2514.584635968258,Jodhpur,26.2389,73.0243
4246,22,0.0,1.4,1904.561493941168,Jodhpur,26.2389,73.0243
4247,23,0.0,1.4,2573.463685429392,Jodhpur,26.2389,73.0243
4248,0,0.0,1.4,2528.720427499002,Jodhpur,26.2389,73.0243
4249,1,0.0,1.4,2542.702721375347,Jodhpur,26.2389,73.0243
4250,2,0.0,1.4,2634.1555466089244,Jodhpur,26.2389,73.0243
4251,3,0.0,1.4,2636.611920000029,Jodhpur,26.2389,73.0243
4252,4,0.0,1.4,2090.898967684579,Jodhpur,26.2389,73.0243
4253,5,0.0,1.4,1658.3785227383798,Jodhpur,26.2389,73.0243
4254,6,49.04,1.4,1644.4222365224468,Jodhpur,26.2389,73.0243
4255,7,255.27,1.4,673.3133258557008,Jodhpur,26.2389,73.0243
4256,8,611.47,1.4,1286.6191886328936,Jodhpur,26.2389,73.0243
4257,9,411.26,1.4,2624.6449368823314,Jodhpur,26.2389,73.0243
4258,10,1000.74,1.4,2635.3918864964344,Jodhpur,26.2389,73.0243
4259,11,1048.37,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4260,12,819.73,1.4,2411.553271761925,Jodhpur,26.2389,73.0243
4261,13,811.88,1.4,656.6101347476399,Jodhpur,26.2389,73.0243
4262,14,265.02,1.4,2228.9087636449244,Jodhpur,26.2389,73.0243
4263,15,247.09,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4264,16,250.21,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4265,17,72.16,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4266,18,2.63,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4267,19,0.0,1.4,2491.965628224346,Jodhpur,26.2389,73.0243
4268,20,0.0,1.4,2525.026215671156,Jodhpur,26.2389,73.0243
4269,21,0.0,1.4,2384.019078789697,Jodhpur,26.2389,73.0243
4270,22,0.0,1.4,2259.455965533712,Jodhpur,26.2389,73.0243
4271,23,0.0,1.4,1829.25497114304,Jodhpur,26.2389,73.0243
4272,0,0.0,1.4,1274.8564978684865,Jodhpur,26.2389,73.0243
4273,1,0.0,1.4,1834.4524708066008,Jodhpur,26.2389,73.0243
4274,2,0.0,1.4,1372.0119855854662,Jodhpur,26.2389,73.0243
4275,3,0.0,1.4,2107.1962938567435,Jodhpur,26.2389,73.0243
4276,4,0.0,1.4,1608.0662356959683,Jodhpur,26.2389,73.0243
4277,5,0.0,1.4,905.0848946710104,Jodhpur,26.2389,73.0243
4278,6,30.94,1.4,1041.3144121445162,Jodhpur,26.2389,73.0243
4279,7,178.43,1.4,1059.551222284314,Jodhpur,26.2389,73.0243
4280,8,320.48,1.4,1365.532474930035,Jodhpur,26.2389,73.0243
4281,9,310.5,1.4,1162.7812651920813,Jodhpur,26.2389,73.0243
4282,10,399.15,1.4,424.8402841055813,Jodhpur,26.2389,73.0243
4283,11,477.85,1.4,650.7017925226428,Jodhpur,26.2389,73.0243
4284,12,441.1,1.4,871.5095354039228,Jodhpur,26.2389,73.0243
4285,13,450.81,1.4,458.6465731817252,Jodhpur,26.2389,73.0243
4286,14,498.47,1.4,425.5273391276511,Jodhpur,26.2389,73.0243
4287,15,352.54,1.4,1219.5546007833611,Jodhpur,26.2389,73.0243
4288,16,189.39,1.4,415.0178827634081,Jodhpur,26.2389,73.0243
4289,17,117.66,1.4,648.3344246626059,Jodhpur,26.2389,73.0243
4290,18,0.0,1.4,1329.9901460691756,Jodhpur,26.2389,73.0243
4291,19,0.0,1.4,2146.4495778792416,Jodhpur,26.2389,73.0243
4292,20,0.0,1.4,2637.7561560391105,Jodhpur,26.2389,73.0243
4293,21,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4294,22,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4295,23,0.0,1.4,2610.5121460471714,Jodhpur,26.2389,73.0243
4296,0,0.0,1.4,2417.725107103439,Jodhpur,26.2389,73.0243
4297,1,0.0,1.4,2050.0209565839928,Jodhpur,26.2389,73.0243
4298,2,0.0,1.4,2616.0295714585427,Jodhpur,26.2389,73.0243
4299,3,0.0,1.4,2371.791414602228,Jodhpur,26.2389,73.0243
4300,4,0.0,1.4,2121.188363699738,Jodhpur,26.2389,73.0243
4301,5,0.0,1.4,1597.32335442196,Jodhpur,26.2389,73.0243
4302,6,45.88,1.4,935.9095381495904,Jodhpur,26.2389,73.0243
4303,7,284.46,1.4,710.1345191297403,Jodhpur,26.2389,73.0243
4304,8,590.08,1.4,2262.378701784541,Jodhpur,26.2389,73.0243
4305,9,835.23,1.4,1642.8830126817677,Jodhpur,26.2389,73.0243
4306,10,1013.06,1.4,1013.3198679954822,Jodhpur,26.2389,73.0243
4307,11,1088.02,1.4,994.5899684116108,Jodhpur,26.2389,73.0243
4308,12,1083.39,1.4,2391.1352919140204,Jodhpur,26.2389,73.0243
4309,13,1080.45,1.4,998.614654285058,Jodhpur,26.2389,73.0243
4310,14,975.0,1.4,587.9178725816025,Jodhpur,26.2389,73.0243
4311,15,779.94,1.4,250.06148360306884,Jodhpur,26.2389,73.0243
4312,16,519.63,1.4,1911.0606104367027,Jodhpur,26.2389,73.0243
4313,17,226.43,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4314,18,12.7,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4315,19,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4316,20,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4317,21,0.0,1.4,2617.320145189205,Jodhpur,26.2389,73.0243
4318,22,0.0,1.4,2556.91725895794,Jodhpur,26.2389,73.0243
4319,23,0.0,1.4,2036.6303873666527,Jodhpur,26.2389,73.0243
4320,0,0.0,1.4,2612.885691207421,Jodhpur,26.2389,73.0243
4321,1,0.0,1.4,2475.9995869980185,Jodhpur,26.2389,73.0243
4322,2,0.0,1.4,2488.5057194026576,Jodhpur,26.2389,73.0243
4323,3,0.0,1.4,2017.2836200705672,Jodhpur,26.2389,73.0243
4324,4,0.0,1.4,1866.330513660458,Jodhpur,26.2389,73.0243
4325,5,0.0,1.4,645.3625857071119,Jodhpur,26.2389,73.0243
4326,6,41.88,1.4,1618.4375805271216,Jodhpur,26.2389,73.0243
4327,7,279.4,1.4,2582.5907511846,Jodhpur,26.2389,73.0243
4328,8,603.99,1.4,2614.463850149928,Jodhpur,26.2389,73.0243
4329,9,840.29,1.4,2630.405660991736,Jodhpur,26.2389,73.0243
4330,10,1040.6,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4331,11,703.26,1.4,2607.940836153138,Jodhpur,26.2389,73.0243
4332,12,686.63,1.4,1365.9875803601872,Jodhpur,26.2389,73.0243
4333,13,653.55,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4334,14,587.29,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4335,15,504.09,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4336,16,331.36,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4337,17,151.14,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4338,18,4.89,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4339,19,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4340,20,0.0,1.4,2440.774616042546,Jodhpur,26.2389,73.0243
4341,21,0.0,1.4,2436.118418990496,Jodhpur,26.2389,73.0243
4342,22,0.0,1.4,2531.1017295437646,Jodhpur,26.2389,73.0243
4343,23,0.0,1.4,2573.0309710076267,Jodhpur,26.2389,73.0243
4344,0,0.0,1.4,1995.8874534805163,Jodhpur,26.2389,73.0243
4345,1,0.0,1.4,1361.8275030240943,Jodhpur,26.2389,73.0243
4346,2,0.0,1.4,2432.676502601714,Jodhpur,26.2389,73.0243
4347,3,0.0,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4348,4,0.0,1.4,2437.1892067826684,Jodhpur,26.2389,73.0243
4349,5,0.0,1.4,2342.8171070743874,Jodhpur,26.2389,73.0243
4350,6,25.35,1.4,2085.901299049107,Jodhpur,26.2389,73.0243
4351,7,165.3,1.4,2581.980578008144,Jodhpur,26.2389,73.0243
4352,8,373.64,1.4,2547.663245224436,Jodhpur,26.2389,73.0243
4353,9,778.37,1.4,2625.453747293449,Jodhpur,26.2389,73.0243
4354,10,858.88,1.4,2637.623456319607,Jodhpur,26.2389,73.0243
4355,11,995.08,1.4,2627.9528897642654,Jodhpur,26.2389,73.0243
4356,12,1066.98,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4357,13,971.34,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4358,14,671.84,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4359,15,564.21,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4360,16,225.97,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
4361,17,109.88,1.4,2637.8862972587053,Jodhpur,26.2389,73.0243
